Feature1,Feature2,Label
0.548813504,0.715189366,0
0.602763376,0.544883183,1
0.423654799,0.645894113,1
0.437587211,0.891773001,0
0.963662761,0.383441519,1
0.791725038,0.52889492,0
0.568044561,0.925596638,1
0.071036058,0.0871293,0
0.020218397,0.832619846,1
0.778156751,0.870012148,0
0.978618342,0.799158564,0
0.461479362,0.780529176,1
0.118274426,0.639921021,0
0.143353287,0.944668917,1
0.521848322,0.41466194,0
0.264555612,0.774233689,0
0.456150332,0.568433949,1
0.0187898,0.617635497,0
0.612095723,0.616933997,1
0.943748079,0.681820299,1
0.359507901,0.437031954,0
0.697631196,0.060225472,0
0.666766715,0.67063787,1
0.210382561,0.128926298,0
0.315428351,0.363710771,0
0.57019677,0.438601513,1
0.988373838,0.102044811,1
0.208876756,0.161309518,0
0.653108325,0.253291603,0
0.466310773,0.244425592,1
0.158969584,0.110375141,1
0.656329589,0.138182951,1
0.196582362,0.368725171,0
0.82099323,0.097101276,1
0.837944907,0.096098408,0
0.976459465,0.468651202,1
0.976761088,0.60484552,0
0.739263579,0.039187792,1
0.282806963,0.120196561,0
0.296140198,0.118727719,1
0.317983179,0.414262995,0
0.064147496,0.692472119,0
0.566601454,0.265389491,1
0.523248053,0.093940511,0
0.575946496,0.929296198,1
0.318568952,0.66741038,0
0.131797862,0.716327204,1
0.289406093,0.183191362,0
0.586512935,0.020107546,0
0.828940029,0.004695476,1
0.677816537,0.270007973,0
0.735194022,0.962188545,1
0.248753144,0.576157334,0
0.592041931,0.572251906,1
0.223081633,0.952749012,1
0.447125379,0.846408672,0
0.699479275,0.297436951,0
0.81379782,0.396505741,1
0.881103197,0.581272873,1
0.881735362,0.69253159,0
0.72525428,0.501324382,1
0.956083635,0.643990199,1
0.423855049,0.606393214,1
0.019193198,0.301574817,0
0.660173537,0.290077607,1
0.618015429,0.428768701,1
0.135474064,0.298282326,0
0.569964911,0.590872761,1
0.574325249,0.65320082,1
0.65210327,0.431418435,0
0.896546596,0.36756187,1
0.435864925,0.891923355,1
0.806193989,0.703888584,0
0.100226887,0.919482614,1
0.7142413,0.998847007,0
0.149448305,0.868126057,1
0.162492935,0.615559564,0
0.123819983,0.848008229,1
0.807318959,0.569100739,1
0.407183297,0.069166995,0
0.697428773,0.453542683,1
0.722055599,0.866382326,1
0.975521505,0.855803342,1
0.011714084,0.359978064,0
0.729990562,0.171629677,1
0.521036606,0.054337988,0
0.199996525,0.018521794,0
0.793697703,0.223924688,1
0.345351681,0.928081293,1
0.704414402,0.03183893,0
0.164694156,0.621478401,0
0.577228589,0.237892821,0
0.934213998,0.613965956,1
0.535632803,0.589909976,0
0.73012203,0.311944995,1
0.398221062,0.209843749,0
0.186193006,0.94437239,1
0.739550795,0.490458809,1
0.227414628,0.254356482,0
0.05802916,0.434416626,1
